0.393668 	3.325968e+000 	-4.213109e-003 
0.395855 	3.325968e+000 	-4.236442e-003 
0.398042 	3.325969e+000 	-4.259774e-003 
0.400229 	3.325969e+000 	-4.283105e-003 
0.402416 	3.325970e+000 	-4.306434e-003 
0.404603 	3.325970e+000 	-4.329762e-003 
0.406790 	3.325970e+000 	-4.353089e-003 
0.408977 	3.325971e+000 	-4.376415e-003 
0.411164 	3.325971e+000 	-4.399740e-003 
0.413351 	3.325972e+000 	-4.423063e-003 
0.415538 	3.325972e+000 	-4.446385e-003 
0.417725 	3.325972e+000 	-4.469705e-003 
0.419913 	3.325973e+000 	-4.493025e-003 
0.422100 	3.325973e+000 	-4.516343e-003 
0.424287 	3.325974e+000 	-4.539660e-003 
0.426474 	3.325974e+000 	-4.562975e-003 
0.428661 	3.325974e+000 	-4.586290e-003 
0.430848 	3.325975e+000 	-4.609602e-003 
0.433035 	3.325975e+000 	-4.632914e-003 
0.435222 	3.325976e+000 	-4.656224e-003 
0.437409 	3.325976e+000 	-4.679533e-003 
0.439596 	3.325976e+000 	-4.702841e-003 
0.441783 	3.325977e+000 	-4.726147e-003 
0.443970 	3.325977e+000 	-4.749452e-003 
0.446157 	3.325978e+000 	-4.772755e-003 
0.448344 	3.325978e+000 	-4.796058e-003 
0.450531 	3.325979e+000 	-4.819358e-003 
0.452718 	3.325979e+000 	-4.842658e-003 
0.454905 	3.325979e+000 	-4.865956e-003 
0.457092 	3.325980e+000 	-4.889252e-003 
0.459279 	3.325980e+000 	-4.912548e-003 
0.461466 	3.325981e+000 	-4.935841e-003 
0.463653 	3.325981e+000 	-4.959134e-003 
0.465840 	3.325982e+000 	-4.982425e-003 
0.468028 	3.325982e+000 	-5.005714e-003 
0.470215 	3.325982e+000 	-5.029002e-003 
0.472402 	3.325983e+000 	-5.052289e-003 
0.474589 	3.325983e+000 	-5.075574e-003 
0.476776 	3.325984e+000 	-5.098858e-003 
0.478963 	3.325984e+000 	-5.122140e-003 
0.481150 	3.325985e+000 	-5.145421e-003 
0.483337 	3.325985e+000 	-5.168701e-003 
0.485524 	3.325986e+000 	-5.191978e-003 
0.487711 	3.325986e+000 	-5.215255e-003 
0.489898 	3.325987e+000 	-5.238530e-003 
0.492085 	3.325987e+000 	-5.261803e-003 
0.494272 	3.325988e+000 	-5.285075e-003 
0.496459 	3.325988e+000 	-5.308345e-003 
0.498646 	3.325988e+000 	-5.331614e-003 
0.500833 	3.325989e+000 	-5.354882e-003 
0.503020 	3.325989e+000 	-5.378147e-003 
0.505207 	3.325990e+000 	-5.401412e-003 
0.507394 	3.325990e+000 	-5.424674e-003 
0.509581 	3.325991e+000 	-5.447936e-003 
0.511768 	3.325991e+000 	-5.471195e-003 
0.513955 	3.325992e+000 	-5.494453e-003 
0.516142 	3.325992e+000 	-5.517710e-003 
0.518330 	3.325993e+000 	-5.540964e-003 
0.520517 	3.325993e+000 	-5.564218e-003 
0.522704 	3.325994e+000 	-5.587469e-003 
0.524891 	3.325994e+000 	-5.610720e-003 
0.527078 	3.325995e+000 	-5.633968e-003 
0.529265 	3.325995e+000 	-5.657215e-003 
0.531452 	3.325996e+000 	-5.680460e-003 
0.533639 	3.325996e+000 	-5.703704e-003 
0.535826 	3.325997e+000 	-5.726946e-003 
0.538013 	3.325997e+000 	-5.750186e-003 
0.540200 	3.325998e+000 	-5.773425e-003 
0.542387 	3.325998e+000 	-5.796662e-003 
0.544574 	3.325999e+000 	-5.819897e-003 
0.546761 	3.325999e+000 	-5.843131e-003 
0.548948 	3.326000e+000 	-5.866363e-003 
0.551135 	3.326000e+000 	-5.889593e-003 
0.553322 	3.326001e+000 	-5.912822e-003 
0.555509 	3.326001e+000 	-5.936049e-003 
0.557696 	3.326002e+000 	-5.959274e-003 
0.559883 	3.326003e+000 	-5.982498e-003 
0.562070 	3.326003e+000 	-6.005720e-003 
0.564257 	3.326004e+000 	-6.028940e-003 
0.566445 	3.326004e+000 	-6.052158e-003 
0.568632 	3.326005e+000 	-6.075375e-003 
0.570819 	3.326005e+000 	-6.098590e-003 
0.573006 	3.326006e+000 	-6.121803e-003 
0.575193 	3.326006e+000 	-6.145014e-003 
0.577380 	3.326007e+000 	-6.168224e-003 
0.579567 	3.326007e+000 	-6.191432e-003 
0.581754 	3.326008e+000 	-6.214638e-003 
0.583941 	3.326009e+000 	-6.237842e-003 
0.586128 	3.326009e+000 	-6.261045e-003 
0.588315 	3.326010e+000 	-6.284246e-003 
0.590502 	3.326010e+000 	-6.307445e-003 
0.592689 	3.326011e+000 	-6.330642e-003 
0.594876 	3.326011e+000 	-6.353837e-003 
0.597063 	3.326012e+000 	-6.377031e-003 
0.599250 	3.326012e+000 	-6.400222e-003 
0.601437 	3.326013e+000 	-6.423412e-003 
0.603624 	3.326014e+000 	-6.446600e-003 
0.605811 	3.326014e+000 	-6.469786e-003 
0.607998 	3.326015e+000 	-6.492971e-003 
0.610185 	3.326015e+000 	-6.516153e-003 
0.612372 	3.326016e+000 	-6.539334e-003 
0.614559 	3.326017e+000 	-6.562512e-003 
0.616747 	3.326017e+000 	-6.585689e-003 
0.618934 	3.326018e+000 	-6.608864e-003 
0.621121 	3.326018e+000 	-6.632037e-003 
0.623308 	3.326019e+000 	-6.655208e-003 
